t,input,output
16.65,-0.8087574,-0.8087574
16.66,-0.81459844,-0.81459844
16.67,-0.82035804,-0.82035804
16.68,-0.82603556,-0.82603556
16.69,-0.83163047,-0.83163047
16.7,-0.83714217,-0.83714217
16.71,-0.8425692,-0.8425692
16.72,-0.84791297,-0.84791297
16.73,-0.85317194,-0.85317194
16.74,-0.8583456,-0.8583456
16.75,-0.8634335,-0.8634335
16.76,-0.86843497,-0.86843497
16.77,-0.8733496,-0.8733496
16.78,-0.87817687,-0.87817687
16.79,-0.8829164,-0.8829164
16.8,-0.8875667,-0.8875667
16.81,-0.8921291,-0.8921291
16.82,-0.89660233,-0.89660233
16.83,-0.9009859,-0.9009859
16.84,-0.9052794,-0.9052794
16.85,-0.9094823,-0.9094823
16.86,-0.91359425,-0.91359425
16.87,-0.9176149,-0.9176149
16.88,-0.921543,-0.921543
16.89,-0.9253797,-0.9253797
16.9,-0.9291239,-0.9291239
16.91,-0.93277514,-0.93277514
16.92,-0.9363331,-0.9363331
16.93,-0.9397974,-0.9397974
16.94,-0.9431678,-0.9431678
16.95,-0.9464438,-0.9464438
16.96,-0.9496246,-0.9496246
16.97,-0.95271105,-0.95271105
16.98,-0.9557022,-0.9557022
16.99,-0.9585978,-0.9585978
17,-0.96139747,-0.96139747
17.01,-0.9641011,-0.9641011
17.02,-0.96670824,-0.96670824
17.03,-0.96921873,-0.96921873
17.04,-0.9716323,-0.9716323
17.05,-0.97394824,-0.97394824
17.06,-0.97616726,-0.97616726
17.07,-0.97828865,-0.97828865
17.08,-0.9803122,-0.9803122
17.09,-0.98223776,-0.98223776
17.1,-0.98406506,-0.98406506
17.11,-0.98579395,-0.98579395
17.12,-0.98742425,-0.98742425
17.13,-0.98895556,-0.98895556
17.14,-0.9903882,-0.9903882
17.15,-0.99172187,-0.99172187
17.16,-0.99295634,-0.99295634
17.17,-0.9940915,-0.9940915
17.18,-0.99512726,-0.99512726
17.19,-0.9960635,-0.9960635
17.2,-0.99690014,-0.99690014
17.21,-0.9976369,-0.9976369
17.22,-0.9982741,-0.9982741
17.23,-0.9988115,-0.9988115
17.24,-0.9992489,-0.9992489
17.25,-0.99958646,-0.99958646
17.26,-0.99982405,-0.99982405
17.27,-0.9999616,-0.9999616
17.28,-0.9999992,-0.9999992
17.29,-0.9999368,-0.9999368
17.3,-0.99977446,-0.99977446
17.31,-0.9995121,-0.9995121
17.32,-0.99914974,-0.99914974
17.33,-0.9986875,-0.9986875
17.34,-0.9981254,-0.9981254
17.35,-0.99746346,-0.99746346
17.36,-0.9967018,-0.9967018
17.37,-0.99584043,-0.99584043
17.38,-0.99487966,-0.99487966
17.39,-0.99381924,-0.99381924
17.4,-0.99265945,-0.99265945
17.41,-0.99140036,-0.99140036
17.42,-0.99004215,-0.99004215
17.43,-0.98858494,-0.98858494
17.44,-0.98702884,-0.98702884
17.45,-0.98537403,-0.98537403
17.46,-0.98362106,-0.98362106
17.47,-0.9817693,-0.9817693
17.48,-0.9798195,-0.9798195
17.49,-0.97777164,-0.97777164
17.5,-0.975626,-0.975626
17.51,-0.97338283,-0.97338283
17.52,-0.9710423,-0.9710423
17.53,-0.9686046,-0.9686046
17.54,-0.9660701,-0.9660701
17.55,-0.9634395,-0.9634395
17.56,-0.9607121,-0.9607121
17.57,-0.95788854,-0.95788854
17.58,-0.9549692,-0.9549692
17.59,-0.95195436,-0.95195436
17.6,-0.9488444,-0.9488444
17.61,-0.9456395,-0.9456395
17.62,-0.94234,-0.94234
17.63,-0.93894696,-0.93894696
17.64,-0.9354594,-0.9354594
17.65,-0.9318782,-0.9318782
17.66,-0.9282039,-0.9282039
17.67,-0.92443675,-0.92443675
17.68,-0.9205771,-0.9205771
17.69,-0.91662544,-0.91662544
17.7,-0.91258216,-0.91258216
17.71,-0.90844834,-0.90844834
17.72,-0.9042229,-0.9042229
17.73,-0.89990705,-0.89990705
17.74,-0.89550126,-0.89550126
17.75,-0.8910058,-0.8910058
17.76,-0.8864213,-0.8864213
17.77,-0.8817482,-0.8817482
17.78,-0.87698686,-0.87698686
17.79,-0.87213784,-0.87213784
17.8,-0.8672026,-0.8672026
17.81,-0.86217964,-0.86217964
17.82,-0.85707045,-0.85707045
17.83,-0.85187554,-0.85187554
17.84,-0.84659547,-0.84659547
17.85,-0.84123075,-0.84123075
17.86,-0.8357819,-0.8357819
17.87,-0.8302495,-0.8302495
17.88,-0.8246351,-0.8246351
17.89,-0.8189371,-0.8189371
17.9,-0.8131573,-0.8131573
17.91,-0.8072962,-0.8072962
17.92,-0.80135435,-0.80135435
17.93,-0.7953323,-0.7953323
17.94,-0.78923076,-0.78923076
17.95,-0.7830503,-0.7830503
17.96,-0.77679276,-0.77679276
17.97,-0.7704563,-0.7704563
17.98,-0.7640428,-0.7640428
17.99,-0.7575529,-0.7575529
18,-0.75098723,-0.75098723
18.01,-0.7443465,-0.7443465
18.02,-0.7376313,-0.7376313
18.03,-0.73084235,-0.73084235
18.04,-0.7239803,-0.7239803
18.05,-0.71704715,-0.71704715
18.06,-0.710041,-0.710041
18.07,-0.7029639,-0.7029639
18.08,-0.6958164,-0.6958164
18.09,-0.6885994,-0.6885994
18.1,-0.6813135,-0.6813135
18.11,-0.67395943,-0.67395943
18.12,-0.66653806,-0.66653806
18.13,-0.65905136,-0.65905136
18.14,-0.6514974,-0.6514974
18.15,-0.6438783,-0.6438783
18.16,-0.63619477,-0.63619477
18.17,-0.6284476,-0.6284476
18.18,-0.6206376,-0.6206376
18.19,-0.61276555,-0.61276555
18.2,-0.60483223,-0.60483223
18.21,-0.5968399,-0.5968399
18.22,-0.5887864,-0.5887864
18.23,-0.58067405,-0.58067405
18.24,-0.5725036,-0.5725036
18.25,-0.5642759,-0.5642759
18.26,-0.55599177,-0.55599177
18.27,-0.54765207,-0.54765207
18.28,-0.5392575,-0.5392575
18.29,-0.5308091,-0.5308091
18.3,-0.52230924,-0.52230924
18.31,-0.5137555,-0.5137555
18.32,-0.5051504,-0.5051504
18.33,-0.49649477,-0.49649477
18.34,-0.4877895,-0.4877895
18.35,-0.47903544,-0.47903544
18.36,-0.47023347,-0.47023347
18.37,-0.46138448,-0.46138448
18.38,-0.45249107,-0.45249107
18.39,-0.4435507,-0.4435507
18.4,-0.43456596,-0.43456596
18.41,-0.4255378,-0.4255378
18.42,-0.41646704,-0.41646704
18.43,-0.40735465,-0.40735465
18.44,-0.39820153,-0.39820153
18.45,-0.38900858,-0.38900858
18.46,-0.3797785,-0.3797785
18.47,-0.37050867,-0.37050867
18.48,-0.3612018,-0.3612018
18.49,-0.3518588,-0.3518588
18.5,-0.34248063,-0.34248063
18.51,-0.3330682,-0.3330682
18.52,-0.32362244,-0.32362244
18.53,-0.31414434,-0.31414434
18.54,-0.30463484,-0.30463484
18.55,-0.29509667,-0.29509667
18.56,-0.28552717,-0.28552717
18.57,-0.27592912,-0.27592912
18.58,-0.2663035,-0.2663035
18.59,-0.25665122,-0.25665122
18.6,-0.24697329,-0.24697329
18.61,-0.23727065,-0.23727065
18.62,-0.22754431,-0.22754431
18.63,-0.21779704,-0.21779704
18.64,-0.20802616,-0.20802616
18.65,-0.19823445,-0.19823445
18.66,-0.18842293,-0.18842293
18.67,-0.17859258,-0.17859258
18.68,-0.16874436,-0.16874436
18.69,-0.15887925,-0.15887925
18.7,-0.14899828,-0.14899828
18.71,-0.13910428,-0.13910428
18.72,-0.12919448,-0.12919448
18.73,-0.11927176,-0.11927176
18.74,-0.10933712,-0.10933712
18.75,-0.09939155,-0.09939155
18.76,-0.08943603,-0.08943603
18.77,-0.07947157,-0.07947157
18.78,-0.069499165,-0.069499165
18.79,-0.05951981,-0.05951981
18.8,-0.049536403,-0.049536403
18.81,-0.03954614,-0.03954614
18.82,-0.029551923,-0.029551923
18.83,-0.019554751,-0.019554753
18.84,-0.009555624,-0.009555625
18.85,0.0004444599,0.0004444588
18.86,0.010444499,0.010444498
18.87,0.020443494,0.020443492
18.88,0.030438537,0.030438537
18.89,0.040432442,0.040432442
18.9,0.050422307,0.050422307
18.91,0.06040713,0.060407124
18.92,0.07038591,0.07038591
18.93,0.08035765,0.08035765
18.94,0.090321355,0.090321355
18.95,0.10027602,0.10027602
18.96,0.11021878,0.11021878
18.97,0.1201524,0.1201524
18.98,0.13007401,0.13007401
18.99,0.13998261,0.13998261
19,0.1498772,0.1498772
19.01,0.15975682,0.15975682
19.02,0.16962045,0.16962045
19.03,0.17946714,0.17946714
19.04,0.18929586,0.18929586
19.05,0.19910379,0.19910379
19.06,0.20889369,0.20889369
19.07,0.21866268,0.21866268
19.08,0.22840981,0.22840981
19.09,0.2381341,0.2381341
19.1,0.24783458,0.24783458
19.11,0.25751027,0.25751027
19.12,0.2671602,0.2671602
19.13,0.2767816,0.2767816
19.14,0.28637716,0.28637716
19.15,0.29594406,0.29594406
19.16,0.30548137,0.30548137
19.17,0.31498814,0.31498814
19.18,0.3244634,0.3244634
19.19,0.33390623,0.33390623
19.2,0.34331566,0.34331566
19.21,0.35268897,0.35268897
19.22,0.36202878,0.36202878
19.23,0.3713324,0.3713324
19.24,0.3805989,0.3805989
19.25,0.38982734,0.38982734
19.26,0.39901677,0.39901677
19.27,0.40816632,0.40816632
19.28,0.41727504,0.41727504
19.29,0.42634204,0.42634204
19.3,0.43536466,0.43536466
19.31,0.4443455,0.4443455
19.32,0.45328188,0.45328188
19.33,0.46217296,0.46217296
19.34,0.4710178,0.4710178
19.35,0.47981554,0.47981554
19.36,0.4885653,0.4885653
19.37,0.4972662,0.4972662
19.38,0.5059157,0.5059157
19.39,0.5145163,0.5145163
19.4,0.52306545,0.52306545
19.41,0.53156227,0.53156227
19.42,0.5400059,0.5400059
19.43,0.5483956,0.5483956
19.44,0.5567304,0.5567304
19.45,0.56500953,0.56500953
19.46,0.5732306,0.5732306
19.47,0.581396,0.581396
19.48,0.58950317,0.58950317
19.49,0.5975514,0.5975514
19.5,0.60553986,0.60553986
19.51,0.6134678,0.6134678
19.52,0.6213344,0.6213344
19.53,0.6291388,0.6291388
19.54,0.63688034,0.63688034
19.55,0.6445567,0.6445567
19.56,0.65217006,0.65217006
19.57,0.6597182,0.6597182
19.58,0.66720045,0.66720045
19.59,0.6746159,0.6746159
19.6,0.6819639,0.6819639
19.61,0.68924373,0.68924373
19.62,0.6964546,0.6964546
19.63,0.70359445,0.70359445
19.64,0.71066535,0.71066535
19.65,0.71766514,0.71766514
19.66,0.72459316,0.72459316
19.67,0.73144877,0.73144877
19.68,0.7382312,0.7382312
19.69,0.7449398,0.7449398
19.7,0.7515739,0.7515739
19.71,0.7581316,0.7581316
19.72,0.76461476,0.76461476
19.73,0.7710215,0.7710215
19.74,0.777351,0.777351
19.75,0.7836029,0.7836029
19.76,0.7897763,0.7897763
19.77,0.79587084,0.79587084
19.78,0.8018858,0.8018858
19.79,0.8078205,0.8078205
19.8,0.8136733,0.8136733
19.81,0.81944585,0.81944585
19.82,0.8251365,0.8251365
19.83,0.8307446,0.8307446
19.84,0.8362696,0.8362696
19.85,0.84171104,0.84171104
19.86,0.84706825,0.84706825
19.87,0.8523408,0.8523408
19.88,0.8575271,0.8575271
19.89,0.86262864,0.86262864
19.9,0.8676439,0.8676439
19.91,0.8725724,0.8725724
19.92,0.8774137,0.8774137
19.93,0.88216716,0.88216716
19.94,0.8868325,0.8868325
19.95,0.89140904,0.89140904
19.96,0.89589566,0.89589566
19.97,0.9002935,0.9002935
19.98,0.9046014,0.9046014
19.99,0.9088188,0.9088188
20,0.9129453,0.9129453
20.01,0.91698045,0.91698045
20.02,0.92092395,0.92092395
20.03,0.92477536,0.92477536
20.04,0.92853427,0.92853427
20.05,0.93219966,0.93219966
20.06,0.9357725,0.9357725
20.07,0.9392518,0.9392518
20.08,0.9426371,0.9426371
20.09,0.9459282,0.9459282
20.1,0.9491247,0.9491247
20.11,0.9522262,0.9522262
20.12,0.95523256,0.95523256
20.13,0.9581429,0.9581429
20.14,0.9609579,0.9609579
20.15,0.96367675,0.96367675
20.16,0.9662993,0.9662993
20.17,0.9688252,0.9688252
20.18,0.9712542,0.9712542
20.19,0.97358614,0.97358614
20.2,0.97582066,0.97582066
20.21,0.97795725,0.97795725
20.22,0.9799964,0.9799964
20.23,0.9819376,0.9819376
20.24,0.9837805,0.9837805
20.25,0.98552513,0.98552513
20.26,0.9871711,0.9871711
20.27,0.98871845,0.98871845
20.28,0.9901669,0.9901669
20.29,0.9915163,0.9915163
20.3,0.9927663,0.9927663
20.31,0.9939173,0.9939173
20.32,0.9949689,0.9949689
20.33,0.995921,0.995921
20.34,0.9967735,0.9967735
20.35,0.99752635,0.99752635
20.36,0.9981794,0.9981794
20.37,0.9987326,0.9987326
20.38,0.9991859,0.9991859
20.39,0.9995394,0.9995394
20.4,0.9997929,0.9997929
20.41,0.9999464,0.9999464
20.42,0.99999994,0.99999994
20.43,0.99995345,0.99995345
20.44,0.999807,0.999807
20.45,0.99956053,0.99956053
20.46,0.9992142,0.9992142
20.47,0.99876785,0.99876785
20.48,0.99822164,0.99822164
20.49,0.9975757,0.9975757
20.5,0.9968298,0.9968298
20.51,0.9959843,0.9959843
20.52,0.9950392,0.9950392
20.53,0.99399465,0.99399465
20.54,0.99285066,0.99285066
20.55,0.9916076,0.9916076
20.56,0.9902649,0.9902649
20.57,0.988824,0.988824
20.58,0.98728335,0.98728335
20.59,0.9856443,0.9856443
20.6,0.9839066,0.9839066
20.61,0.98207057,0.98207057
20.62,0.98013633,0.98013633
20.63,0.9781045,0.9781045
20.64,0.97597396,0.97597396
20.65,0.9737467,0.9737467
20.66,0.97142166,0.97142166
20.67,0.9689995,0.9689995
20.68,0.9664804,0.9664804
20.69,0.9638646,0.9638646
20.7,0.961152,0.961152
20.71,0.9583448,0.9583448
20.72,0.9554413,0.9554413
20.73,0.9524411,0.9524411
20.74,0.94934624,0.94934624
20.75,0.94615644,0.94615644
20.76,0.942872,0.942872
20.77,0.9394933,0.9394933
20.78,0.93601996,0.93601996
20.79,0.93245435,0.93245435
20.8,0.92879623,0.92879623
20.81,0.9250431,0.9250431
20.82,0.92119825,0.92119825
20.83,0.9172612,0.9172612
20.84,0.91323245,0.91323245
20.85,0.9091124,0.9091124
20.86,0.9049022,0.9049022
20.87,0.9005999,0.9005999
20.88,0.8962092,0.8962092
20.89,0.89172804,0.89172804
20.9,0.8871577,0.8871577
20.91,0.8824987,0.8824987
20.92,0.87775135,0.87775135
20.93,0.8729153,0.8729153
20.94,0.86799484,0.86799484
20.95,0.8629847,0.8629847
20.96,0.8578902,0.8578902
20.97,0.85270894,0.85270894
20.98,0.8474424,0.8474424
20.99,0.84209114,0.84209114
21,0.8366556,0.8366556
21.01,0.8311354,0.8311354
21.02,0.8255353,0.8255353
21.03,0.8198494,0.8198494
21.04,0.81408256,0.81408256
21.05,0.8082354,0.8082354
21.06,0.8023064,0.8023064
21.07,0.79629713,0.79629713
21.08,0.7902082,0.7902082
21.09,0.7840391,0.7840391
21.1,0.77779394,0.77779394
21.11,0.7714698,0.7714698
21.12,0.76506853,0.76506853
21.13,0.758592,0.758592
21.14,0.75203836,0.75203836
21.15,0.7454095,0.7454095
21.16,0.7387061,0.7387061
21.17,0.7319302,0.7319302
21.18,0.7250784,0.7250784
21.19,0.71815544,0.71815544
21.2,0.71116066,0.71116066
21.21,0.70409614,0.70409614
21.22,0.69695985,0.69695985
21.23,0.68975383,0.68975383
21.24,0.6824775,0.6824775
21.25,0.67513704,0.67513704
21.26,0.6677249,0.6677249
21.27,0.6602474,0.6602474
21.28,0.6527039,0.6527039
21.29,0.64509505,0.64509505
21.3,0.63742316,0.63742316
21.31,0.6296861,0.6296861
21.32,0.6218846,0.6218846
21.33,0.61402386,0.61402386
21.34,0.60610026,0.60610026
21.35,0.598116,0.598116
21.36,0.590072,0.590072
21.37,0.5819689,0.5819689
21.38,0.5738092,0.5738092
21.39,0.56559056,0.56559056
21.4,0.55731696,0.55731696
21.41,0.54898447,0.54898447
21.42,0.54059863,0.54059863
21.43,0.53215873,0.53215873
21.44,0.5236656,0.5236656
21.45,0.51512015,0.51512015
21.46,0.5065248,0.5065248
21.47,0.49787715,0.49787715
21.48,0.4891814,0.4891814
21.49,0.4804334,0.4804334
21.5,0.471639,0.471639
21.51,0.46279743,0.46279743
21.52,0.4539096,0.4539096
21.53,0.4449764,0.4449764
21.54,0.43599695,0.43599695
21.55,0.42697734,0.42697734
21.56,0.41791677,0.41791677
21.57,0.4088092,0.4088092
21.58,0.39966252,0.39966252
21.59,0.39047584,0.39047584
21.6,0.38125014,0.38125014
21.61,0.3719863,0.3719863
21.62,0.36268705,0.36268705
21.63,0.35334796,0.35334796
21.64,0.3439771,0.3439771
21.65,0.33457005,0.33457005
21.66,0.32512957,0.32512957
21.67,0.31565654,0.31565654
21.68,0.306152,0.306152
21.69,0.29661494,0.29661494
21.7,0.28705373,0.28705373
21.71,0.27746204,0.27746204
21.72,0.2678389,0.2678389
21.73,0.2581908,0.2581908
21.74,0.24851689,0.24851689
21.75,0.23881812,0.23881812
21.76,0.22909547,0.22909547
21.77,0.21934806,0.21934806
21.78,0.20958243,0.20958243
21.79,0.19979398,0.19979398
21.8,0.18998742,0.18998742
21.81,0.18016,0.18016
21.82,0.17031455,0.17031455
21.83,0.16045208,0.16045208
21.84,0.15057357,0.15057357
21.85,0.14068188,0.14068188
21.86,0.13077234,0.13077234
21.87,0.12085161,0.12085161
21.88,0.1109207,0.1109207
21.89,0.100976795,0.100976795
21.9,0.0910228,0.0910228
21.91,0.081059694,0.081059694
21.92,0.071086586,0.071086586
21.93,0.061112076,0.061112076
21.94,0.051125742,0.051125742
21.95,0.0411362,0.0411362
21.96,0.031144453,0.031144453
21.97,0.021147685,0.021147683
21.98,0.011148802,0.011148802
21.99,0.0011488037,0.0011488041
22,-0.008853217,-0.008853217
22.01,-0.01884863,-0.018848632
22.02,-0.02884788,-0.02884788
22.03,-0.03884234,-0.03884234
22.04,-0.048832912,-0.048832912
22.05,-0.058816697,-0.058816697
22.06,-0.06879651,-0.06879651
22.07,-0.07876944,-0.07876944
22.08,-0.088736385,-0.088736385
22.09,-0.098690666,-0.098690666
22.1,-0.108636975,-0.108636975
22.11,-0.11857242,-0.11857242
22.12,-0.128496,-0.128496
22.13,-0.13840486,-0.13840486
22.14,-0.14830175,-0.14830175
22.15,-0.15818383,-0.15818383
22.16,-0.16804819,-0.16804819
22.17,-0.17789951,-0.17789951
22.18,-0.18773116,-0.18773116
22.19,-0.19754404,-0.19754404
22.2,-0.20733717,-0.20733717
22.21,-0.2171077,-0.2171077
22.22,-0.22685838,-0.22685838
22.23,-0.23658822,-0.23658822
22.24,-0.24628885,-0.24628885
22.25,-0.25597042,-0.25597042
22.26,-0.26562452,-0.26562452
22.27,-0.27525207,-0.27525207
22.28,-0.2848521,-0.2848521
22.29,-0.2944236,-0.2944236
22.3,-0.30396387,-0.30396387
22.31,-0.3134774,-0.3134774
22.32,-0.32295594,-0.32295594
22.33,-0.332404,-0.332404
22.34,-0.34181878,-0.34181878
22.35,-0.35119942,-0.35119942
22.36,-0.36054492,-0.36054492
22.37,-0.36985615,-0.36985615
22.38,-0.37912506,-0.37912506
22.39,-0.38836136,-0.38836136
22.4,-0.39755532,-0.39755532
22.41,-0.40671128,-0.40671128
22.42,-0.4158266,-0.4158266
22.43,-0.4249003,-0.4249003
22.44,-0.4339315,-0.4339315
22.45,-0.442921,-0.442921
22.46,-0.45186114,-0.45186114
22.47,-0.4607578,-0.4607578
22.48,-0.46961173,-0.46961173
22.49,-0.47841704,-0.47841704
22.5,-0.4871745,-0.4871745
22.51,-0.49588326,-0.49588326
22.52,-0.5045424,-0.5045424
22.53,-0.5131527,-0.5131527
22.54,-0.5217085,-0.5217085
22.55,-0.53021044,-0.53021044
22.56,-0.5386643,-0.5386643
22.57,-0.5470626,-0.5470626
22.58,-0.5554062,-0.5554062
22.59,-0.56369424,-0.56369424
22.6,-0.57192594,-0.57192594
22.61,-0.5800989,-0.5800989
22.62,-0.58821696,-0.58821696
22.63,-0.5962731,-0.5962731
22.64,-0.6042712,-0.6042712
22.65,-0.6122088,-0.6122088
22.66,-0.6200852,-0.6200852
22.67,-0.6278996,-0.6278996
22.68,-0.63565266,-0.63565266
22.69,-0.6433377,-0.6433377
22.7,-0.6509629,-0.6509629
22.71,-0.65852004,-0.65852004
22.72,-0.6660128,-0.6660128
22.73,-0.67343897,-0.67343897
22.74,-0.68079776,-0.68079776
22.75,-0.6880885,-0.6880885
22.76,-0.6953117,-0.6953117
22.77,-0.70246273,-0.70246273
22.78,-0.7095449,-0.7095449
22.79,-0.716556,-0.716556
22.8,-0.72349423,-0.72349423
22.81,-0.7303614,-0.7303614
22.82,-0.73715556,-0.73715556
22.83,-0.7438759,-0.7438759
22.84,-0.7505207,-0.7505207
22.85,-0.75709295,-0.75709295
22.86,-0.7635882,-0.7635882
22.87,-0.7700071,-0.7700071
22.88,-0.77634776,-0.77634776
22.89,-0.782612,-0.782612
22.9,-0.78879803,-0.78879803
22.91,-0.7949052,-0.7949052
22.92,-0.80093163,-0.80093163
22.93,-0.80688035,-0.80688035
22.94,-0.8127472,-0.8127472
22.95,-0.81853276,-0.81853276
22.96,-0.8242354,-0.8242354
22.97,-0.82985663,-0.82985663
22.98,-0.835395,-0.835395
22.99,-0.8408508,-0.8408508
23,-0.84621936,-0.84621936
23.01,-0.8515065,-0.8515065
23.02,-0.85670733,-0.85670733
23.03,-0.86182255,-0.86182255
23.04,-0.8668516,-0.8668516
23.05,-0.87179303,-0.87179303
23.06,-0.8766482,-0.8766482
23.07,-0.8814166,-0.8814166
23.08,-0.8860951,-0.8860951
23.09,-0.89068586,-0.89068586
23.1,-0.89518756,-0.89518756
23.11,-0.8995997,-0.8995997
23.12,-0.9039219,-0.9039219
23.13,-0.9081529,-0.9081529
23.14,-0.9122939,-0.9122939
23.15,-0.9163429,-0.9163429
23.16,-0.9203018,-0.9203018
23.17,-0.92416793,-0.92416793
23.18,-0.92794156,-0.92794156
23.19,-0.93162245,-0.93162245
23.2,-0.93521017,-0.93521017
23.21,-0.9387037,-0.9387037
23.22,-0.9421047,-0.9421047
23.23,-0.94540954,-0.94540954
23.24,-0.94862175,-0.94862175
23.25,-0.9517385,-0.9517385
23.26,-0.95476,-0.95476
23.27,-0.95768607,-0.95768607
23.28,-0.96051633,-0.96051633
23.29,-0.96325004,-0.96325004
23.3,-0.96588844,-0.96588844
23.31,-0.96842927,-0.96842927
23.32,-0.9708738,-0.9708738
23.33,-0.9732211,-0.9732211
23.34,-0.9754712,-0.9754712
23.35,-0.9776237,-0.9776237
23.36,-0.9796788,-0.9796788
23.37,-0.98163486,-0.98163486
23.38,-0.9834938,-0.9834938
23.39,-0.98525375,-0.98525375
23.4,-0.98691547,-0.98691547
23.41,-0.98847854,-0.98847854
23.42,-0.9899427,-0.9899427
23.43,-0.9913079,-0.9913079
23.44,-0.9925742,-0.9925742
23.45,-0.99374056,-0.99374056
23.46,-0.99480784,-0.99480784
23.47,-0.995776,-0.995776
23.48,-0.9966444,-0.9966444
23.49,-0.99741304,-0.99741304
23.5,-0.99808204,-0.99808204
23.51,-0.9986512,-0.9986512
23.52,-0.99912053,-0.99912053
23.53,-0.99948984,-0.99948984
23.54,-0.99975926,-0.99975926
23.55,-0.99992865,-0.99992865
23.56,-0.9999981,-0.9999981
23.57,-0.9999676,-0.9999676
23.58,-0.99983704,-0.99983704
23.59,-0.9996065,-0.9996065
23.6,-0.99927604,-0.99927604
23.61,-0.9988455,-0.9988455
23.62,-0.9983152,-0.9983152
23.63,-0.9976852,-0.9976852
23.64,-0.9969553,-0.9969553
23.65,-0.9961257,-0.9961257
23.66,-0.99519646,-0.99519646
23.67,-0.9941675,-0.9941675
23.68,-0.9930398,-0.9930398
23.69,-0.99181205,-0.99181205
23.7,-0.9904854,-0.9904854
23.71,-0.98906,-0.98906
23.72,-0.98753536,-0.98753536
23.73,-0.985912,-0.985912
23.74,-0.98419005,-0.98419005
23.75,-0.9823693,-0.9823693
23.76,-0.98045105,-0.98045105
23.77,-0.9784344,-0.9784344
23.78,-0.9763199,-0.9763199
23.79,-0.97410774,-0.97410774
23.8,-0.9717986,-0.9717986
23.81,-0.9693919,-0.9693919
23.82,-0.96688825,-0.96688825
23.83,-0.96428835,-0.96428835
23.84,-0.96159106,-0.96159106
23.85,-0.9587981,-0.9587981
23.86,-0.95590925,-0.95590925
23.87,-0.95292485,-0.95292485
23.88,-0.9498457,-0.9498457
23.89,-0.946671,-0.946671
23.9,-0.94340163,-0.94340163
23.91,-0.94003856,-0.94003856
23.92,-0.9365802,-0.9365802
23.93,-0.93302876,-0.93302876
23.94,-0.9293841,-0.9293841
23.95,-0.9256464,-0.9256464
23.96,-0.921817,-0.921817
23.97,-0.9178946,-0.9178946
23.98,-0.9138797,-0.9138797
23.99,-0.9097757,-0.9097757
24,-0.9055784,-0.9055784
24.01,-0.90129125,-0.90129125
24.02,-0.89691406,-0.89691406
24.03,-0.8924471,-0.8924471
24.04,-0.88789093,-0.88789093
24.05,-0.88324684,-0.88324684
24.06,-0.8785127,-0.8785127
24.07,-0.87369245,-0.87369245
24.08,-0.86878395,-0.86878395
24.09,-0.86378855,-0.86378855
24.1,-0.85870683,-0.85870683
24.11,-0.85353917,-0.85353917
24.12,-0.84828514,-0.84828514
24.13,-0.8429494,-0.8429494
24.14,-0.8375283,-0.8375283
24.15,-0.8320214,-0.8320214
24.16,-0.8264323,-0.8264323
24.17,-0.8207606,-0.8207606
24.18,-0.8150068,-0.8150068
24.19,-0.8091715,-0.8091715
24.2,-0.8032541,-0.8032541
24.21,-0.79725873,-0.79725873
24.22,-0.7911848,-0.7911848
24.23,-0.7850282,-0.7850282
24.24,-0.77879435,-0.77879435
24.25,-0.7724826,-0.7724826
24.26,-0.76609355,-0.76609355
24.27,-0.7596279,-0.7596279
24.28,-0.7530875,-0.7530875
24.29,-0.7464694,-0.7464694
24.3,-0.7397791,-0.7397791
24.31,-0.7330136,-0.7330136
24.32,-0.7261747,-0.7261747
24.33,-0.71926326,-0.71926326
24.34,-0.7122799,-0.7122799
24.35,-0.7052239,-0.7052239
24.36,-0.6981015,-0.6981015
24.37,-0.6909052,-0.6909052
24.38,-0.68364257,-0.68364257
24.39,-0.6763101,-0.6763101
24.4,-0.6689101,-0.6689101
24.41,-0.6614432,-0.6614432
24.42,-0.6539101,-0.6539101
24.43,-0.6463102,-0.6463102
24.44,-0.63865,-0.63865
24.45,-0.6309216,-0.6309216
24.46,-0.623133,-0.623133
24.47,-0.6152806,-0.6152806
24.48,-0.60736674,-0.60736674
24.49,-0.5993921,-0.5993921
24.5,-0.5913575,-0.5913575
24.51,-0.58326226,-0.58326226
24.52,-0.57511175,-0.57511175
24.53,-0.5669022,-0.5669022
24.54,-0.55863595,-0.55863595
24.55,-0.55031544,-0.55031544
24.56,-0.5419383,-0.5419383
24.57,-0.533507,-0.533507
24.58,-0.52502227,-0.52502227
24.59,-0.5164867,-0.5164867
24.6,-0.50789624,-0.50789624
24.61,-0.49925664,-0.49925664
24.62,-0.49056706,-0.49056706
24.63,-0.48183012,-0.48183012
24.64,-0.47304332,-0.47304332
24.65,-0.46420923,-0.46420923
24.66,-0.455327,-0.455327
24.67,-0.44640437,-0.44640437
24.68,-0.43743196,-0.43743196
24.69,-0.4284175,-0.4284175
24.7,-0.41936022,-0.41936022
24.71,-0.41026273,-0.41026273
24.72,-0.40112248,-0.40112248
24.73,-0.39194214,-0.39194214
24.74,-0.38272083,-0.38272083
24.75,-0.37346476,-0.37346476
24.76,-0.36416957,-0.36416957
24.77,-0.35483798,-0.35483798
24.78,-0.3454709,-0.3454709
24.79,-0.3360693,-0.3360693
24.8,-0.32663584,-0.32663584
