t,input,output
0.01,1,-0.3572143
0.02,1,-0.47406727
0.03,1,-0.5011923
0.04,1,-0.49497157
0.05,1,-0.4765068
0.06,1,-0.4536936
0.07,1,-0.42948416
0.08,1,-0.40498045
0.09,1,-0.3805919
0.1,1,-0.35646883
0.11,1,-0.33266452
0.12,1,-0.3091962
0.13,1,-0.28606752
0.14,1,-0.26327714
